,Player,Elo,Player Name
1023,574611605292,998.4345456682778,"Metidieri,Diogenes Galavotti"
1024,811633772353,1001.4122797496851,"Centurion Carbonera,Cecilia Catherine"
1025,289939782707,987.0536149710315,"Ruiz,Frayson Nycolas Rodrigues"
1026,209001569831,983.1963961751161,"Varella,Alexandre Camera"
1027,41701207302,986.1662860391489,"Leith Acosta,Marcelo Alejandro"
1028,235916734273,985.1607246739406,"Alves,Leandro Carisimo"
1029,186908087829,1004.0924566367573,"Lugo Martinez,Federico Joaquin"
1030,639752469499,987.027990156902,"Amelunge Moreno,Oscar Alejandro"
1031,445696263547,970.9207701676437,"Robles Justiniano,Jorge Luis"
1032,33281399535,1003.3363832022868,"Carmo,Jose Arlindo"
1033,869226970566,983.6875822276002,"De Oliveira,Vinicius Caon Tomaz"
1034,834767978176,988.5176972692499,"Samudio Santacruz,Samira Susana"
1035,149592015003,1002.749918714624,"Nunes,Ag"
1036,364222729444,1029.9803413772513,"Karoly,Carlos Acacio Gomes"
1037,834031884719,1002.1823560174106,"Yepes Gavidia,Ricardo"
1038,118931842056,985.4632687600521,"Shirabe,Felipe Toshiyuki Hasegaw"
1039,51026476200,984.7608795276894,"Dos Santos,Paulo Jose Palma"
1040,252621502576,971.0413497314496,"Ramirez Bentos,Ana Paula"
1041,579414246971,970.2548328401442,"Bachmann,Ax"
1042,924850730540,985.2564142285272,"Vieira da Silva,Daniel Ricardo"
1043,853122425199,1000.2201517100018,"Guimaraes,Felipe Pavanato"
1044,25695315449,986.1085528329476,"Linder,Matheus Pauli"
1045,897248231950,1012.494570014947,"Balakrishnan,Praveen"
1046,361683224201,1016.0,"Clancy,D"
1047,145160945654,1013.9922529583521,"Baron,Ta"
1048,744469407873,999.3281247105709,"Sridhar,Jagadeeshwar Yehamandram"
1049,753145820251,999.9666038467554,"Vaibhav,Kalpaka"
1050,323755130421,998.6251672591118,"Kurup,Siddharth"
1051,196761598247,1043.1476156594224,"Girsh,Daniel"
1052,70033094429,1016.0,"Haldankar,Ameya"
1053,884509592740,999.263693206478,"Adu,O"
1054,886549334684,1000.0,"Lynn,B"
1055,668225323781,1000.5704821150658,"Diao,Matthew Guo"
1056,322923110049,1003.4469163425719,"De Silva,L M S T"
1057,524575052888,1015.7805071455557,"Zhuang,Kyle"
1058,314178786742,970.040448508726,"Jing,Andrew"
1059,402214931164,984.0676726427585,"Jackson,Maddox"
1060,647639656206,999.9665720680294,"Swaminathan,Pranav"
1061,543713879123,1000.0,"Murugan Ayyappan,Adhiraiyan"
1062,89184344522,1016.0,"Chen,Celine"
1063,137474088170,1016.8281608064643,"Samanta,Aayansh"
1064,310634473015,997.8668747966186,"Wang,Aaron"
1065,310662466211,982.596625900768,"Liu,Steven"
1066,820030929754,1030.4417693643522,"Alejandrino,Franco Quintero"
1067,251852928709,999.9937898789522,"Debmisra,Ariv"
1068,233624529784,999.8049281474881,"Wang,K"
1069,104552068329,1016.1000281390785,"Gilbert,Walker W"
1070,820219160720,972.1768395742986,"Chetlapalli,Vishnu"
1071,494435740516,984.736306793522,"Kelley,Deshawn"
1072,639088301567,970.2255243873319,"Demirel,Esat Omer"
1073,403229273032,1016.0706177027374,"Ghodgaonkar,Anirudh P"
1074,593167999718,985.5048797631111,"Amrany,Benjamin"
1075,964075504584,986.2267214734103,"Levine,Owen"
1076,20227060009,983.3313583710456,"Flores Rodriguez,Ramiro"
1077,459005270629,983.4469533638209,"Miranda Mesa,E"
1078,43974230989,1016.0,"Aguilar Huang,Julio Alberto"
1079,159904433274,1029.0032537903473,"Gonzalez Zamora,J"
1080,175308320680,1016.0,"Moreno Gutierrez,Emmanuel"
1081,141751340415,1012.6671679569981,"Flom,Gabriel"
1082,60088902204,1016.0,"Gaona Hernandez,Zahen Arturo Emm"
1083,14540619692,1013.2078873834483,"Macieja,B"
1084,114405016318,1031.4555927473057,"Fogo Esquivel,Levi Kalani Alexander"
1085,864993336669,972.7011650607884,"Cuenca Jimenez,J"
1086,212512592815,1016.736306793522,"Martinez Castaneda,A"
1087,906871834054,985.3095230865114,"Larino Nieto,D"
1088,619186250302,1030.4672759282023,"Guerrero Rodriguez,Alej"
1089,929968247319,988.0500917003117,"Lopez Gonzalez,A"
1090,219824901124,1016.0,"Rodriguez Nunez,Hector Mi"
1091,389706157986,985.3680508186706,"Diaz Rosas,J"
1092,154734387613,998.5231449357278,"Fernandez Hernandez,A"
1093,165504314254,1031.3005706870629,"Guerrero,An"
1094,539069594883,984.8318604863629,"Martinez,Jor"
1095,257176066757,1016.0,"Morales Barcelo,Michell Sophia"
1096,764811466457,1000.7040256829766,"Herrera Palma,Zahid Emmanuel"
1097,966549479177,1031.1652451556254,"Avila Rodriguez,Joshua Adrian"
1098,799039335708,968.7436749743314,"Figueredo Losada,L"
1099,950640153254,1016.7378650066734,"De los Reyes Balandran,Cristian Gabriel"
1100,723319410007,1001.437141740087,"Ramirez Ruacho,J"
1101,514414510795,1016.7378650066734,"Amparan Gonzalez,Isaac"
1102,262567054610,1015.3550183087594,"Rascon Vega,A"
1103,970464424387,1016.7701398146427,"Chacon Ferra,Efrain"
1104,142303158339,983.4277091267937,"Hernandez,Alex"
1105,643835521868,999.2310405947453,"Berglund Henell,Albin"
1106,652644975362,1016.0,"Helin,M"
1107,830790519637,1016.0,"Israelsson,Lukas"
1108,545281685265,1043.6330823427454,"Blomqvist,E"
1109,73184901376,1016.7669550446448,"Nackholm,Erik"
1110,29616015867,1000.1967209780063,"Olsson,William"
1111,530782630364,1016.0,"Hardwick,Hugo"
1112,746499541077,1027.7062207716442,"Lindberg,Be"
1113,155629705425,1016.0,"Akeborg,Jonatan"
1114,351596571318,999.2621349933266,"Henriksson,Jo"
1115,506290542240,1016.0,"Snallfot,Magnus"
1116,531173314667,1012.8333795452019,"Crevatin,Leo"
1117,824642276384,1016.0,"Gore,Rohan"
1118,880118898928,999.1671144648634,"Grahn,Vidar"
1119,592203208078,1016.0,"Palmestig,Henrik"
1120,188652704124,996.6273566385177,"Logdahl,H"
1121,492957028444,986.9306981945593,"Sivuk,V"
1122,945429542874,985.8582139208518,"Seo,Jung Min"
1123,992986821179,983.17552411483,"Carlstrom,N"
1124,538210817626,1000.7065834978044,"Morell,Ludvig"
1125,839414339327,1017.978797024121,"Kingsley,Elias"
1126,769532063414,1001.8420630839378,"Akesson,R"
1127,65760208565,1018.4312262679708,"Rasti,Arvin"
1128,811466927587,1001.2448252061472,"Preman,Nathan"
1129,351034732463,1000.4823746969778,"Wernberg,Hugo"
1130,653024107068,999.2652569232658,"Evertsson,L"
1131,275085306765,1015.9323408595197,"Lindbergh,Theodor"
1132,442805120090,1031.271553691537,"Narva,David"
1133,670184681723,998.7247905936064,"Johansson,G1"
1134,540183736777,999.3341947998297,"Strand,Sixten"
1135,544345898908,998.8057866266494,"Eriksson,Jor"
1136,973734400198,1015.3312356809845,"Sjostrand,Joel"
1137,865783710696,1057.8815033889039,"Willstedt,Lukas"
1138,571669006578,1030.5672105444205,"Korning,Peter"
1139,616104285429,1032.0278907507113,"Solberg,J"
1140,588411669942,1009.1963124686367,"Hagevi,Vidar"
1141,518635561949,989.6946933328279,"Ostlund,Joar"
1142,805228840321,1013.6804287449936,"Dingertz,Erik"
1143,357067100814,996.5865124836349,"Tornberg,Carlos"
1144,210656333504,983.9968707375009,"KHASCHULUU,Sergelenbaatar"
1145,763345576689,1002.0428453656989,"Bostrom,Henrik"
1146,852578719951,986.0228966163793,"Mashhadi,Peyman"
1147,753606237587,985.3708027509326,"Eklund,J"
1148,235899656046,1000.736306793522,"Viswanath,Rishi"
1149,635632550470,1013.9187913816457,"Frank,Anton"
1150,56577823069,1031.9000354142431,"Bjorkman,Filip"
1151,482413644134,1015.8801479148358,"Nilsson,Oliver"
1152,435731549039,988.2374351097028,"Karde,Douglas"
1153,665424087864,1000.6962130306268,"Hogeman,Joel"
1154,432225589883,973.0597513863407,"Seiger,Vidar"
1155,756288837920,997.9309968091613,"Ask,J"
1156,426863423918,987.2824423637878,"Schwartz,Julius"
1157,402100409399,1015.9372790371973,"Malmsten,Hans"
1158,756605246839,970.7614049838339,"Meszaros,D"
1159,96893747640,1002.9320843718074,"Lyngsjo,H"
1160,17945189438,981.3435057486544,"Bergdahl,Daniel"
1161,631660195440,1002.2055337659377,"Ollen,Martin"
1162,47428574992,986.0625096543366,"Tripathi,Pratyush"
1163,247380246707,1000.0912052847492,"Ostlund,A"
1164,895572472468,969.7170379658065,"Dingertz,Gustav"
1165,525510316415,1016.6779278816665,"Fang,Andy"
1166,657337172603,997.9623168128214,"Torres,Lucas"
1167,852858910530,1000.6115170435013,"Dingertz,Filip"
1168,875960083299,1016.7103470923935,"Wallgren,U"
1169,491999210003,983.3187775818124,"Turner,Ma"
1170,363567492217,1014.5304984710245,"Stoyanov,Viktor"
1171,846862117827,998.5304984710245,"Czopor,Maciej"
1172,353342970503,984.0,"Kalaiyalahan,Akshaya"
1173,415653682463,1000.0578517764609,"Harvey,Marcus R"
1174,175022123144,998.5304984710245,"Toma,K"
1175,587480600589,997.8904894888293,"Ledger,A"
1176,259102832621,999.263693206478,"Badacsonyi,Stanley"
1177,681365063870,998.5304984710245,"Bates,Ri"
1178,801711884659,1016.0,"Duncan,C"
1179,707805127218,999.263693206478,Manmay Chopra
1180,759982269073,983.263693206478,"Nelson,Jo"
1181,1108330046,1015.263693206478,"Mazurkiewicz,M"
1182,983077746594,998.4993982342114,"Emms,J"
1183,211456328721,999.263693206478,"Gallana,M"
1184,274920948067,1000.0,"Chow,S"
1185,639549991960,999.1786962548701,"Bryant,Harry"
1186,537255311324,984.0,"Li,Harry"
1187,948645124471,998.7582364872109,"Horton,Jamie A"
1188,56311549846,999.263693206478,"Jaufarally,Nadia"
1189,708565039751,1003.1835276489545,"Han,Yichen"
1190,335136202330,998.5304984710245,"Zakarian,Dimitrios Levon"
1191,743617483806,1032.0,"Kirk,Ez"
1192,127521673490,1031.3095844454967,"Williams,Si1"
1193,575090810653,983.263693206478,"Brackmann,Hendrik"
1194,687345006995,999.263693206478,"Pert,Nina"
1195,622454648686,981.3766992574226,"Kosakowski,Jakub"
1196,516423878751,1015.263693206478,"Banerjee,Supratit"
1197,960992783216,1015.1873990967097,"Rogers,Jo"
1198,119814668607,1000.0,"Bezuidenhout,Roland"
1199,922056678560,983.263693206478,"Sowray,P"
1200,555054768602,999.263693206478,"Lalic,P"
1201,614041268645,983.263693206478,"Hng,Mei-En Emmanuelle"
1202,451914561573,998.4732232761747,"Roberson,P"
1203,258644054517,984.0,"Schippke,Manon"
1204,951900406758,998.5304984710245,"York-Weaving,Richard"
1205,788897032021,998.0221913642359,"Makkar,Rajat"
1206,711595371175,983.263693206478,"Valdepenas Octavio,Javier"
1207,910376949047,1016.0,"Moreby,James"
1208,910646804200,1017.1639844527947,"Ansell,S"
1209,738563602099,1001.4695015289755,"Speelman,J"
1210,538468351818,1001.8797174231902,"Ledger,D"
1211,815379959094,1000.736306793522,"McPhillips,Joseph"
1212,956896832337,1001.4695015289755,"Varney,Zoe"
1213,992171509470,1016.0,"Hunt,H"
1214,645689678775,998.6412497319006,"Bazakutsa,Svyatoslav"
1215,236568811265,1003.2146313314216,"Badacsonyi,Frankie"
1216,884080706540,984.736306793522,"Korshunov,Sergey And."
1217,261696399647,985.4695015289755,"Kazarian,Anna-Maja"
1218,332178231158,1001.4695015289755,"Yoon,Jacob D"
1219,384507271331,1016.736306793522,"Haydon,D"
1220,323606382102,1016.0,"Rocco,Federico"
1221,862372069862,984.6764960158639,"Maroroa Jones,Gawain C B"
1222,154781449365,1000.8194000936872,"O'Gorman,Tom"
1223,124012021215,1015.263693206478,"Camacho Collados,J"
1224,618260169602,1000.0,"Nawalaniec,Adam"
1225,179709610160,1016.0,"Carroll,Thomas"
1226,279718865605,1016.736306793522,"Kovalskyi,Roman"
1227,972000936296,1016.5600034549734,"Eggleston,D"
1228,105278361623,1000.1252659635011,"Bottazzi,Ulysse"
1229,795770764046,1000.736306793522,"Pert,N"
1230,980290418034,1000.0,"Maycock Bates,David Henry"
1231,832737861133,1017.3931591031163,"Jarocka,Liwia"
1232,480789358355,1016.736306793522,"Pert,Max"
1233,977539080539,1016.736306793522,"Patel,Zain"
1234,497759050932,1000.0,"Parker,J"
1235,601282857239,1000.7499386863217,"Cont,Arya"
1236,176055424362,1001.4695015289755,"Merry,Alan B"
1237,126098896291,1000.5603046959126,"Taylor,Mart"
1238,844837790660,1000.736306793522,"Manley,J"
1239,111580228858,1000.736306793522,"Dishman,S"
1240,817441156699,1000.736306793522,"Bevis,Noah"
1241,518582282541,984.736306793522,"Siva,Mahadevan"
1242,23197551977,1016.0865831695465,"Kiremitciyan,Ari"
1243,959945531723,1000.736306793522,"Bowcott-Terry,Finlay"
1244,790817106737,1018.138265847991,"Pein,Jonathan"
1245,636411506765,1000.736306793522,"Ciocan,Maria-Alexandra"
1246,590264203068,1017.5399741720261,"Maciol,R"
1247,481928326040,1016.0,"Ochsner,B"
1248,809329936456,998.5304984710245,"Sorensen,Hampus"
1249,969899046874,1016.736306793522,"Christensen,To"
1250,289134687127,998.5304984710245,"Smith,Ax"
1251,615381753973,1016.0,"Sobjerg,E"
1252,872285917914,999.263693206478,"Pedersen,HeD"
1253,553331250477,1032.0,"Toledo Sanz,Imanol"
1254,82746425785,1016.0,"Meskenas,Paulius"
1255,698150088625,998.5304984710245,"Chatalbashev,B"
1256,990997411966,999.263693206478,"Ahlander,B"
1257,964727007285,999.263693206478,"Fries Nielsen,JO"
1258,237464862700,984.0,"Bromann,T"
1259,901481920244,1014.5304984710245,"Easwaralingam,Adesh"
1260,702244304855,1000.0,"Palm,N"
1261,822233508039,999.263693206478,"Schwarz,Fr"
1262,65356449729,984.0,"Thuesen,M"
1263,500513330378,983.263693206478,"Thybo,Jesper Sondergaard"
1264,904349461836,1016.6807473496808,"Loftgaard,Mikkel Vinh"
1265,976772834909,999.263693206478,"Schandorff,L"
1266,576076181024,1031.263693206478,"Dyrgaard,K"
1267,699664812500,1016.0,"Borge,N"
1268,926549435126,1016.736306793522,"Nilssen,Ellen Fredericia"
1269,648897851947,984.736306793522,"Ostergaard,J"
1270,958764489877,1016.0,"Wilbrandt,Simon Pil"
1271,729857885197,1015.263693206478,"Andersen,Mad"
1272,249273599026,1014.5304984710245,"Brynell,S"
1273,767095828462,984.736306793522,"Pajeken,Jakob Leon"
1274,30818752061,999.263693206478,"Kristensen,Kaa"
1275,797305687662,1043.6595529578913,"Holinka,Henning"
1276,476831637409,998.5304984710245,"Ejsing,E"
1277,86650424238,984.0,"Berg,K"
1278,824758656368,1000.0,"Nielsen,LA"
1279,56021166217,968.3461647853366,"Liu,Casper"
1280,174871806373,999.263693206478,"Matthiesen,M"
1281,219243097003,984.0,"Ost Hansen,J"
1282,542597089426,1016.0,"Rewitz,P"
1283,280654600136,999.263693206478,"Nielsen-Refs,Karl-Emil Elmer"
1284,762253150950,1031.263693206478,"Christensen,Thom1"
1285,980254192630,1016.0,"Iskos,Lukas"
1286,260430951938,1016.0,"Pedersen,G"
1287,855093540031,1001.4695015289755,"Hector,J"
1288,170551702623,985.4695015289755,"Kanov,Nikola"
1289,629498547587,1016.736306793522,"Sylvan,J"
1290,745741203191,1016.736306793522,"Light,B"
1291,117866843291,985.4695015289755,"Hove,E"
1292,791701527901,1001.4695015289755,"Thorsen,Adrian Stenstrop"
1293,603759825931,1016.736306793522,"Jakobsen,P"
1294,521967353848,1000.0,"Moeller,Dustin"
1295,140518320644,1000.736306793522,"Ramsdal,Jens Albert"
1296,346579604474,1016.736306793522,"Hansen,SuB"
1297,975024018257,1016.736306793522,"Thogersen,Rasmus"
1298,821241269181,984.736306793522,"Storme,Isak"
1299,538060654227,999.263693206478,"Percivaldi,Martin"
1300,787466543393,999.263693206478,"Nordenbaek,J"
1301,878336863909,1001.4695015289755,"Rozentalis,E"
1302,795474617278,1001.4695015289755,"Kistrup,Nicolai"
1303,810320554374,1016.0,"Pantzar,Milton"
1304,321512584856,1001.4695015289755,"Jacobsen,Mikkel Manosri"
1305,22070068545,1016.736306793522,"Jakab,Bela"
1306,248215087783,1016.736306793522,"Jarlskov,Daniel Tuk Hartso"
1307,108022938759,1000.0,"Jorgensen,B1"
1308,763400538282,1000.0,"Olsen,Filip Boe"
1309,357503847756,1000.0,"Pedersen,NicV"
1310,970102965528,1012.4500809583407,"Medhus,Vitus Bondo"
1311,419030941120,1016.0,"Brondt,Nicolai Kvist"
1312,544857362280,1000.0,"Hillarp Persson,T"
1313,49370711222,1000.0,"Hald Falkesgaard,Jeppe"
1314,69703921369,1000.0,"Hoi,C"
1315,885550733720,984.0,"Andreasen,Jo"
1316,714483413036,1016.0,"Hagen,Kr"
1317,580983803572,998.5612260339534,"Miezis,N"
1318,887175933686,999.3315091622377,"Johansson,Linus"
1319,459084302321,1016.0,"Hammerstad,A"
1320,200204373388,1000.0,"Hagen,Ande"
1321,770646784010,1016.0,"Diesen,B"
1322,319178614901,1029.9293005117777,"Bern,I"
1323,998087577835,1016.0,"Amar,Elham"
1324,773443383618,1016.0338330211207,"Demac,E"
1325,442276786322,1014.4968829087939,"Hauge,Lars Oskar"
1326,886965300924,1016.0,"Tenfjord Engelsen,Teodor"
1327,719054307547,1015.263693206478,"Melaa,Sondre"
1328,178767661063,1013.9293005117776,"Sklyarov,D"
1329,980543620337,999.2299283912382,"Vestby-Ellingsen,Mads"
1330,205245592016,1016.7668102976842,"Nielsen,Andre"
1331,786152983350,961.1320888579706,"Myagmarsuren,Evsuld"
1332,654976339445,1014.598171113783,"Skaar,Ben Samuel Groth"
1333,625503018340,1016.0,"Haugen,Lars Tormod"
1334,899274502027,997.9293005117776,"Urkedal,F"
1335,557144845741,1030.5642632862643,"Oye-Stromberg,Alexander"
1336,315466581549,1000.0,"Wallace,JP"
1337,560791974800,999.3004953020769,"Gajcin,Marina"
1338,725501907782,1029.8034754597227,"Lindbol,Aleksander"
1339,409123694830,984.0338330211207,"Stromhaug,Kristoffer Wang"
1340,858860777377,999.7401377678501,"Kreken,Eivind Grunt"
1341,451763485291,983.2976013366472,"Kulaots,K"
1342,969623394803,1016.7024671725246,"Tryggestad,Andreas Garberg"
1343,908447113383,1031.9661669788793,"Torfoss,Sivert Schanche"
1344,155459346456,1013.1617787137974,"Nordquelle,Daniel"
1345,452950330966,1015.2975328274754,"Stenersen,G"
1346,98241661548,999.9144477176461,"Elsness,F"
1347,125682886845,986.1050265507491,"Sahl,Bj"
1348,6262117807,1000.736306793522,"Austad,Eirik Strom"
1349,210201702958,986.0706994882224,"Tarlev,K"
1350,645250325897,1000.6684908377623,"Gullaksen,E"
1351,804964137434,1016.736306793522,"Holm,Kristian Stuvik"
1352,256538066505,984.0336965817353,"Fossheim,Yngve"
1353,696555288585,982.5641271217237,"Riisem,O"
1354,708313882030,968.6656369861773,"Stojanovic,Mih"
1355,78748967194,969.401828886217,"Lund,Gunnar"
1356,36209764477,985.472613587044,"Sian,Shadi"
1357,330858876834,999.932924251801,"Bruaset,Eivind"
1358,424032126610,985.3679216665575,"Dahl,Trygve"
1359,830791577493,985.4387739660466,"Hammari,Vinjar"
1360,593955413907,986.0706994882224,"Kaasen,Tor Fredrik"
1361,899677990372,1016.0,"Djurhuus,R"
1362,983827744322,999.2298601853573,"Nilsen,Jo"
1363,701644956932,998.527386412956,"Haarr,J"
1364,426186347292,1015.263693206478,"Kvendseth,Cornelius"
1365,236583675511,1002.0706994882224,"Hammer,J"
1366,967993688532,983.9660918698308,"Isik,Alparslan"
1367,843255201297,984.7701398146427,"Risting,Eivind Olav"
1368,757110315475,1031.2975328274754,"Grave,Jacob Templen"
1369,119554446956,1001.4387739660466,"Dahl,Max"
1370,992186644383,1000.0338330211207,"Elsness,Fredrik Valstad"
1371,961378984495,1001.472613587044,"Ostenstad,B"
1372,795595366546,999.9661669788793,"Tisdall,J"
1373,545704334854,1002.1721117407621,"Ranaldi,Lucas"
1374,753126589786,986.1721796717983,"Verbin,Valentina"
1375,828811532832,1000.0676726427585,"Mitusov,Semen"
1376,411145008308,991.8367156428924,"Haug,Havard"
1377,951532422724,984.8029597390336,"Ostmoe,G"
1378,978808259907,1000.0,"Tallaksen,L"
1379,532942882556,1015.3652730688959,"Sagafos,M"
1380,346648982992,1010.5313495326959,"Khamdamova,Afruza"
1381,732058619148,984.0,"Mammadzada,G"
1382,691570246491,998.5304984710245,"Karimova,Guldona"
1383,975242977155,999.2605840143852,"Mammadova,G"
1384,781050456444,989.468650467304,"Fataliyeva,U"
1385,720644154020,1016.0,"Tokhirjonova,Gulrukhbegim"
1386,680359634800,1001.4695015289755,"Beydullayeva,Govhar"
1387,881936260710,1016.6717568451345,"Omonova,Umida"
1388,571704288932,984.0676591404803,"Balajayeva,Khanim"
1389,989758454113,996.9648381154428,"Popov,Tikhon"
1390,48447289469,1009.286188098961,"Nurgaliyeva,Zarina"
1391,657846869312,1001.3508414565376,"Parpiev,Isaak"
1392,398701281145,1013.8965976323354,"Beulen,M"
1393,197502810651,999.3929794786696,"Mafra,K"
1394,12030914466,1010.3122321762719,"Kshatriya,Nitin Vekhande"
1395,446972202831,1015.5060802340557,"Vazelakis,D"
1396,5765111194,982.1132366352665,"Karthik,Sai Ch"
1397,626197671742,980.0580765632748,"Bulgak,Damir"
1398,48613767660,997.064087149575,"Kozlov,Ge"
1399,709264692534,986.8235764862446,"Korobov,A"
1400,724462983176,995.1203706261882,"Avsar,Gediz"
1401,338741039570,1027.6462675395348,"Rustemov,A"
1402,954771831181,1003.862969717498,"Nouali,Mohamed"
1403,590331086064,1028.4251913179926,"Mikhalsky,Vladimir"
1404,166079160310,1000.3011457809775,"Vachier Lagrave,M"
1405,441051526070,1013.478932916731,"Galaktionov,Artem"
1406,969576014215,1016.0,"Bregnac,Tristan"
1407,839122051292,1042.1924852760737,"Bharath,Subramaniyam H"
1408,220394462331,1010.9468044778592,"Souleidis,G"
1409,284406435998,1038.2097047165887,"Terry,R"
1410,563202906970,1009.4964979380304,"Esipenko,Andrey"
1411,196017513338,982.2826837665287,"Alonso Rosell,A"
1412,888696461514,1008.3249259775855,Saranya Devi Narahari
1413,349194741234,1007.1400290026376,"Mayaud,R"
1414,672166147913,1025.6345482570516,"Tkachuk,Andrey"
1415,631377650867,997.0322058380428,"Evenshaug,Amadeus Hestvik"
1416,409556571494,1025.9921732204818,"Kononenko,Dmitry2"
1417,815598002767,980.4445005251207,"Karas,Eugenia"
1418,471192561053,1015.9323273572415,"Herpai,Jozsef Matyas"
1419,710521585222,1042.8784356122376,"Linares Orellana,Hector Jose"
1420,344988009972,1001.4545559233899,"Petcu,Gabriel"
1421,111966426076,999.2549900222272,Aaradhya Das
1422,62918115025,992.8446101467473,"Sarana,A"
1423,271673567521,1013.3470320515333,"Barria Zuniga,D"
1424,630368091993,975.0744660525332,"Teterev,V"
1425,877322128139,997.0742939886695,"Klys,Kacper"
1426,877787144262,1030.3361693586521,"Ahmad,Khagan"
1427,841213240105,995.3501139458181,Dau Khuong Duy
1428,850242720279,1010.3349231438184,"Vasquez Schroeder,R"
1429,973998815699,980.49768826646,"Rusu,Lucas"
1430,582190713899,961.5723399095524,"Kassay,Lilla"
1431,349948412272,1012.9455872462354,"Nguyen,Quoc Hy"
1432,590613361179,950.858205884216,"Yildiz,Egehan"
1433,288550069768,1007.0158754831095,"Baskakov,Egor"
1434,554007113261,998.6997200063902,"Auribault,Louis"
1435,393879272712,1012.5053684663753,"Almagro Mazariegos,S"
1436,366448948821,981.8278882592379,"Vaibhav,S"
1437,784876179957,1016.0,"Palathingal,Rafael"
1438,967160391125,986.5555144298509,Le Tuan Minh
1439,439274875068,998.6596384649555,"Vasynda,Oleksandr"
1440,138381540825,1004.5902981233402,"Dyulgerov,Volen"
1441,149932374881,984.34466569146,"Bardyk,Artem"
1442,368737815081,1003.9823165888724,"Cai,Chaoruo"
1443,814352230919,977.4226865817919,"Smieszek,W"
1444,802646022932,1031.9994305929592,"Odenthal,Aidan"
1445,887185765191,1000.161829278787,Nivedita V C
1446,524687436152,987.1447291215352,"Parfenov,Vi"
1447,799025960381,1028.2767098887534,"Gustafsson,J"
1448,771812308362,997.442344035134,"Demchenko,Yaroslav"
1449,366930313747,998.5655201442547,"Meruga,Shanmukha"
1450,280759076989,1012.5960600073494,"Maghsoodloo,Parham"
1451,821129483476,979.7703269826468,"Garcia Correa,J"
1452,960451079250,1012.6330171908879,"Molina,Rob"
1453,16901483468,1030.8257470695455,"Brozynski,Patryk"
1454,506701654183,1013.0855809179218,"Bruhovich,O"
1455,209940839473,996.5628342862948,"Nepomniachtchi,I"
1456,83909907291,997.4695581204428,Vyom Malhotra
1457,408680371376,1018.1238162840708,"Askarov,Ba"
1458,786355740137,1038.56119524217,"Duda,J"
1459,106272935809,1013.7147404706335,"Ebrahimi Herab,Hamidreza"
1460,834239544331,997.7936778851242,"Pichon,Ewen"
1461,622009579698,1000.2042932388007,"Uber Gracia,Hugo"
1462,160028219350,997.0929802123336,"Sailer,M"
1463,179581851766,1032.1968081377431,"Nouri,Alekhine"
1464,769128050825,1012.8200479280679,"Tristan,L"
1465,108824013853,1015.9659209153834,"Lyutsinger,Iren"
1466,906046193047,993.4698723434109,"Ivanov,Aleksandr"
1467,566300799588,1000.0,"Sroczynski,M"
1468,100178102573,1014.5976263515939,"Przybylski,Bartosz"
1469,640546969394,988.3283930203942,"Terlouw,Wouter"
1470,468140995559,1015.3328713017548,"Bolashakov,Nurali"
1471,206562345700,981.0193894067662,"Voitovich,V"
1472,403378861910,1000.3218273458531,"Levitan,Judah Nathan"
1473,261969302139,982.7464674225968,"Ivanytska,Liudmyla"
1474,761956562150,1017.3609378684839,"Drygalov,Sergey"
1475,844886955849,1024.5522205086706,"Germanovs,Georgijs"
1476,417764566911,1010.9348441360386,"Marcziter,D"
1477,934131926432,1014.2000440574182,"Avramidou,Anastasia"
1478,141523897256,1014.9051705230781,"Swayham,P Das"
1479,225920433630,1008.8323673809749,"Ono,David"
1480,750625045488,995.9811054964254,Pham Le Thao Nguyen
1481,460920347096,1014.7703461530028,"Graif,William"
1482,474246457039,1005.7226052212394,"Winkels,M"
1483,412218257091,1013.1255794878418,"Stankovic,Boris"
1484,167989726135,1006.5579910488533,"Smirnov,Mark"
1485,202028180286,997.9702022479607,"Petrovskiy,Vadym"
1486,321448525199,1014.3434921651289,"Contessotto,E"
1487,103699075241,1011.017395316978,"Landolsi,Iyad"
1488,841024323351,1009.8137435339601,"Punin,Andrii"
1489,435942209676,1009.4808169945986,"Guliev,Gasan"
1490,302200114046,1016.6086807458471,"Weetik,V"
1491,516433415696,1011.6141964317942,"Shuvalova,Polina"
1492,787692537651,968.2168163551453,"Kleimenov,Nikolay"
1493,149155319450,997.2024213597765,"Levitan,Caleb Levi"
1494,680267077993,1016.0,"Jackson,Edward"
1495,40180134290,982.0318038607421,"Goncharov,Vladimir"
1496,883951152521,995.9753764224376,"Darmanin,Jake"
1497,99758041242,972.3455388609486,"Vivekananthan,Anish"
1498,918763430056,995.1863874199754,"Sutormin,D"
1499,477371623461,963.6655885892793,"Muradli,Mahammad"
1500,756564447350,966.996028589661,"Topencik,Bruno"
1501,261190457399,990.5407997382428,"Soojay,Jorah"
1502,71649967442,989.8432307503662,"Toktomushev,Teimur"
1503,79615738490,998.5304984710245,"Borges Oliveros,Sebastian Francisco"
1504,629170706518,1040.3795924164306,"Garcia Hernandez,Rebeca"
1505,758277355316,985.8538707565123,"Florescu,C"
1506,104197628768,1012.3139297313619,"Hakobyan,Menua"
1507,514730117420,998.5274083740587,"Rogov,Matfey"
1508,399859514954,997.892299956891,"Sanchez Castellanos,German Alex"
1509,406950763364,1014.6643512175025,Vihaan Karthikeya N
